,TP,Title,URL
9461,X,"ПРЕДИКТИВНАЯ ЦЕННОСТЬ ОЦЕНКИ
БИОХИМИЧЕСКИХ МАРКЕРОВ МЕТАБОЛИЗМА
КОСТИ И ИЗМЕРЕНИЙ МИНЕРАЛЬНОЙ
ПЛОТНОСТИ КОСТИ У ЖЕНЩИН С
ДИАБЕТОМВ ПРЕИ ПОСТМЕНОПАУЗЕ",https://elibrary.ru/item.asp?id=36455574
9462,X,"ANALYSIS OF HOSPITAL MORTALITY IN
PATIENTS WITH PROXIMAL FEMORAL
FRACTURES",https://elibrary.ru/item.asp?id=36825386
9463,X,"ЛЕЧЕНИЕ СОЧЕТАННОЙ ТРАВМЫ
ПОЗВОНОЧНИКА И КОНЕЧНОСТЕЙ",https://elibrary.ru/item.asp?id=35449909
9464,X,"БОЛЕВОЙ СИНДРОМ ПРИ ПОВРЕЖДЕНИЯХ
И ЗАБОЛЕВАНИЯХ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=36286432
9465,X,"Percutaneous Kyphoplasty: Is
Bilateral Approach Necessary?",/pubmed/29280933
9466,X,"Long-Segment or Bone
Cement-Augmented Short-Segment
Fixation for Kummell Disease with
Neurologic Deficits? A Comparative
Cohort Study.",/pubmed/29864575
9467,X,"СТЕРЕОТАКСИЧЕСКАЯ ГИПОФРАКЦИОННАЯ
РАДИОТЕРАПИЯ БОЛЬНЫХ РАКОМ ЛЕГКОГО
I-IIА СТАДИИ. ПРЕДИКТОРЫ
ЭФФЕКТИВНОСТИ И ТОКСИЧНОСТИ",https://elibrary.ru/item.asp?id=35212027
9468,X,"ДИАГНОСТИКА, ПАТОГЕНЕЗ И ЛЕЧЕНИЕ
ПОВРЕЖДЕНИЙ ТВЕРДОЙ МОЗГОВОЙ
ОБОЛОЧКИ ПРИ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЕ",https://elibrary.ru/item.asp?id=35265385
9469,X,"Rebound-associated vertebral
fractures after discontinuation of
denosumab for the treatment of
maxillitis.",/pubmed/29230512
9470,X,"КЛИНИЧЕСКАЯ ОЦЕНКА СПОНТАННОГО
ВОССТАНОВЛЕНИЯ ФУНКЦИЙ ТАЗОВЫХ
КОНЕЧНОСТЕЙ У КРЫС ПОСЛЕ
КОНТУЗИОННОЙ ТРАВМЫ СПИННОГО МОЗГА
СРЕДНЕЙ СТЕПЕНИ ТЯЖЕСТИ",https://elibrary.ru/item.asp?id=36346837
9471,X,"ГЕМИЛАМИНЭКТОМИЯ С РЕЗЕКЦИЕЙ
ФИБРОЗНОГО КОЛЬЦА (АНУЛЭКТОМИИ),
VERSUS ЧАСТИЧНАЯ ДИСКЭКТОМИЯ ПРИ
ХРОНИЧЕСКИХ ПРОТРУЗИЯХ
МЕЖПОЗВОНКОВЫХ ДИСКОВ В
ГРУДОПОЯСНИЧНОМ ОТДЕЛЕ У СОБАК",https://elibrary.ru/item.asp?id=37042452
9472,X,"АЛГОРИТМ ВЕДЕНИЯ ПАЦИЕНТОВ С
МЫШЕЧНО-СКЕЛЕТНОЙ БОЛЬЮ В
АМБУЛАТОРНЫХ УСЛОВИЯХ",https://elibrary.ru/item.asp?id=35686814
9473,X,"СТАБИЛИЗАЦИЯ ГРУДИННО-РЕБЕРНОГО
КОМПЛЕКСА ПРИ ОБШИРНЫХ ФЛОТИРУЮЩИХ
ПЕРЕЛОМАХ РЕБЕР У ДЕТЕЙ: ОБЗОР
ЛИТЕРАТУРЫ И СОБСТВЕННЫЙ ОПЫТ",https://elibrary.ru/item.asp?id=36816763
9474,X,"ASSOCIATIONS BETWEEN METABOLIC
SYNDROME AND BONE MINERAL DENSITY,
TRABECULAR BONE SCORE IN
POSTMENOPAUSAL WOMEN WITH
NON-VERTEBRAL FRACTURES",https://elibrary.ru/item.asp?id=36412720
9475,X,"ВИЖИВАННЯ ПАЦІЄНТІВ З
КАРДІОТОРАКАЛЬНИМИ ТРАВМАМИ ПРИ
ДОРОЖНЬО-ТРАНСПОРТНИХ ПРИГОДАХ ТА
ЇХ ЗВ'ЯЗОК З ШТТ, ШКГ ТА
ПЕРЕЛИВАННЯМ КРОВІ",https://elibrary.ru/item.asp?id=36965428
9476,X,"ЗВ’ЯЗОК МІЖ ПОКАЗНИКАМИ
ТІЛОБУДОВИ І МІНЕРАЛЬНОЇ ЩІЛЬНОСТІ
КІСТКОВОЇ ТКАНИНИ У ПРАКТИЧНО
ЗДОРОВИХ ЧОЛОВІКІВ ТА ПАЦІЄНТІВ ІЗ
ТРАВМОЮ ХРЕБТА Й СПИННОГО МОЗКУ",https://elibrary.ru/item.asp?id=37294908
9477,X,"МНОГОПАРАМЕТРИЧЕСКАЯ ФОРМУЛА
РАСЧЕТА ПРОДОЛЖИТЕЛЬНОСТИ ЖИЗНИ
ЖИВОТНЫХ",https://elibrary.ru/item.asp?id=36801235
9478,X,"СОВРЕМЕННЫЕ ПРОБЛЕМЫ ДИАГНОСТИКИ
И ЛЕЧЕНИЯ НЕОНАТАЛЬНЫХ СУДОРОГ",https://elibrary.ru/item.asp?id=36998239
9479,X,"ФАКТОРЫ РИСКА НЕОБРАТИМЫХ
ОРГАННЫХ ПОВРЕЖДЕНИЙ У ЖЕНЩИН В
ПЕРИИ ПОСТМЕНОПАУЗЕ С СИСТЕМНОЙ
КРАСНОЙ ВОЛЧАНКОЙ",https://elibrary.ru/item.asp?id=36511865
9480,X,"ДИНАМИКА ЦЕРЕБРАЛЬНОГО
ГЕМОДИНАМИЧЕСКОГО РЕЗЕРВА У
БОЛЬНЫХ С ОБСТРУКТИВНЫМ АПНОЭ СНА
НА ФОНЕ ТЕРАПИИ ПОСТОЯННЫМ
ПОВЫШЕНЫМ ДАВЛЕНИЕМ В ДЫХАТЕЛЬНЫХ
ПУТЯХ",https://elibrary.ru/item.asp?id=35161397
9481,X,"БАКЛОФЕН В КОМПЛЕКСНОЙ
РЕАБИЛИТАЦИИ БОЛЬНЫХ С
ТРАВМАТИЧЕСКИМ ПОРАЖЕНИЕМ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=35097141
9482,X,"НЕСОВЕРШЕННЫЙ ОСТЕОГЕНЕЗ КАК
ПРИЧИНА ЛЕТАЛЬНОГО ИСХОДА",https://elibrary.ru/item.asp?id=35235158
9483,X,"ЭКСПЕРИМЕНТАЛЬНЫЕ ИССЛЕДОВАНИЯ
СПЕКТРА СОБСТВЕННЫХ ФОРМ И ЧАСТОТ
КОЛЕБАНИЙ ЛОПАТОК КОМПРЕССОРОВ
ВСПОМОГАТЕЛЬНОГО АВИАДВИГАТЕЛЯ",https://elibrary.ru/item.asp?id=35417161
9484,X,"ПРИМЕНЕНИЕ КЛЕТОЧНЫХ
ТРАНСПЛАНТАТОВ В ЛЕЧЕНИИ ТРАВМЫ
СПИННОГО МОЗГА В ЭКСПЕРИМЕНТЕ",https://elibrary.ru/item.asp?id=35593832
9485,X,"ПРОГРАММА СОЮЗНОГО ГОСУДАРСТВА:
ЛЕЧЕНИЕ ДЕТЕЙС ПАТОЛОГИЕЙ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=37100829
9486,X,"ПРИНЦИПЫ ВОССТАНОВЛЕНИЯ
ПОВРЕЖДЕННЫХ ФУНКЦИЙ ПРИ
СПИНОМОЗГОВЫХ ТРАВМАХ У ДЕТЕЙ",https://elibrary.ru/item.asp?id=37249823
9487,X,"An overview of clinical
guidelines for the management of
vertebral compression fracture: a
systematic review.",/pubmed/28739478
9488,X,OSTEOPOROSIS IN ONCOLOGY,https://elibrary.ru/item.asp?id=35302073
9489,,"[Effect observation of
percutaneous pedicle screw
fixation combined with
percutaneous vertebroplasty for
the treatment of osteoporotic
thoracolumbar fractures].",/pubmed/29772860
9490,X,"УСТРОЙСТВО ДЛЯ МОБИЛИЗАЦИИ
БОЛЬШОЙ ГРУДНОЙ МЫШЦЫ ПРИ
ПОСТАНОВКЕ ЭНДОПРОТЕЗА",https://elibrary.ru/item.asp?id=35174000
9491,X,"АЛКОГОЛЬ-АССОЦИИРОВАННЫЕ
ПОВРЕЖДЕНИЯ ВНУТРЕННИХ ОРГАНОВ У
КРЫС",https://elibrary.ru/item.asp?id=35631148
9492,X,"ОСОБЕННОСТИ ИСПОЛЬЗОВАНИЯ
ЭЛЛИПСОИДНЫХ ТРЕНГАЖЕРОВ",https://elibrary.ru/item.asp?id=36587318
9493,X,"HIP OSTEOARTHRITIS. CLINICAL AND
SOCIAL ASPECTS OF DISEASE.
ANALYTICAL REVIEW OF THE
LITERATURE. PART I",https://elibrary.ru/item.asp?id=37166767
9494,X,"ПРИЧИНИ ВИНИКНЕННЯ
ХРЕБЕТНО-СПИННОМОЗКОВИХ ТРАВМ",https://elibrary.ru/item.asp?id=36386922
9495,X,"ОСОБЕННОСТИ КЛИНИЧЕСКОГО ТЕЧЕНИЯ
ПЕРВИЧНОГО ГИПЕРПАРАТИРЕОЗА",https://elibrary.ru/item.asp?id=36298282
9496,X,"ОСОБЛИВОСТІ МІТОХОНДРІАЛЬНОГО Й
МІКРОСОМАЛЬНОГО ОКИСНЕННЯ У
ПОСТОПЕРАЦІЙНОМУ ПЕРІОДІ ПІСЛЯ
ПОЄДНАНОЇ ТРАВМИ ГРУДНОЇ КЛІТКИ ТА
ОБОХ СТЕГОН В ЕКСПЕРИМЕНТІ",https://elibrary.ru/item.asp?id=36543277
9497,,"[Comparative study of
decompression and
non-decompression surgeries in
treatment of thoracolumbar
fractures with intraspinal
occupying and without neurological
symptoms].",/pubmed/29806435
9498,X,"РОЛЬ ФИЗИЧЕСКОЙ РЕАБИЛИТАЦИИ В
ПРОФИЛАКТИКЕ ТРАВМ СПОРТСМЕНОК,
ЗАНИМАЮЩИХСЯ ХУДОЖЕСТВЕННОЙ
ГИМНАСТИКОЙ",https://elibrary.ru/item.asp?id=35361631
9499,X,"РЕЗУЛЬТАТЫ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ
ПОВРЕЖДЕНИЙ СПИННОГО МОЗГА У
ДЕТЕЙ",https://elibrary.ru/item.asp?id=36897110
9500,X,"НЕЙРОГЕННАЯ ХРОНИЧЕСКАЯ ЗАДЕРЖКА
МОЧИ У БОЛЬНЫХ РАССЕЯННЫМ
СКЛЕРОЗОМ",https://elibrary.ru/item.asp?id=35565344
9501,,"[EFFECTIVENESS EVALUATION OF
PERCUTANEOUS MONOAXIAL SCREW
COMBINED WITH INJURED VERTEBRAE
POLYAXIAL PEDICAL SCREW FIXATION
FOR TREATMENT OF THORACOLUMBAR
FRACTURES].",/pubmed/29786297
9502,X,"Cement Distribution Patterns Are
Associated with Recompression in
Cemented Vertebrae After
Percutaneous Vertebroplasty: A
Retrospective Study.",/pubmed/29945011
9503,X,"Can an unipedicular approach
replace bipedicular percutaneous
vertebroplasty for osteoporotic
vertebral compression fracture?",/pubmed/30347587
9504,X,"ФАКТОР ВРЕМЕНИ В ХИРУРГИИ
ПОЗВОНОЧНО-СПИНАЛЬНОЙ ТРАВМЫ
(ОБЗОР ЛИТЕРАТУРЫ)",https://elibrary.ru/item.asp?id=35589813
9505,X,"ПОКАЗАТЕЛИ ДЕНСИТОМЕТРИИ У
БОЛЬНЫХ ПАРОДОНТИТОМ НА ФОНЕ
ТРАВМАТИЧЕСКОЙ БОЛЕЗНИ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=35122848
9506,X,"Trends in the surgical management
of odontoid fractures in patients
above 75 years of age:
Retrospective study of 70 cases.",/pubmed/28789999
9507,X,"БИОМЕХАНИЧЕСКИЕ ПРЕДПОСЫЛКИ
ФОРМИРОВАНИЯ ПРОКСИМАЛЬНОГО
ПЕРЕХОДНОГО КИФОЗА ПОСЛЕ
ТРАНСПЕДИКУЛЯРНОЙ ФИКСАЦИИ
ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=36401259
9508,X,"RUSSIAN EXPERIENCE WITH
INJECTABLE CHONDROITIN SULFATE AND
GLUCOSAMINE SULFATE: A REVIEW OF
CLINICAL TRIALS",https://elibrary.ru/item.asp?id=35061388
9509,X,"УЛЬТРАЗВУКОВЫЕ ВИБРОЭКСТРАКТОРЫ
ДЛЯ УДАЛЕНИЯ РЕЗЬБОВЫХ ФРАГМЕНТОВ
ТРАНСПЕДИКУЛЯРНЫХ ШУРУПОВ ИЗ
КОСТНОЙ ТКАНИ",https://elibrary.ru/item.asp?id=36346145
9510,,"[Analysis of clinical effects of
three operative methods for
osteoporotic vertebral compression
fracture].",/pubmed/29232779
9511,X,"ГЕРПЕТИЧЕСКАЯ ЭКЗЕМА КАПОШИ -
РЕДКОЕ ОСЛОЖНЕНИЕ ЭКСТРАКЦИИ
ФОЛЛИКУЛЯРНЫХ ЕДИНИЦ",https://elibrary.ru/item.asp?id=36460399
9512,X,"A case with rheumatod arthritis
and atraumatic odontoid fracture:
disappearence of bony landmarks.",/pubmed/25195628
9513,X,"Halo-Vest Immobilization in
Elderly Odontoid Fracture
Patients: Evolution in Treatment
Modality and In-Hospital
Outcomes.",/pubmed/27906741
9514,X,"THE STATE OF SEGMENTAL KYPHOSIS
OF OPERATED SEGMENT AFTER ANTERIOR
SUBAXIAL CERVICAL FUSION USING
DIFFERENT TYPES OF STABILIZING
SYSTEMS",https://elibrary.ru/item.asp?id=35093895
9515,X,"СОВРЕМЕННЫЙ ВЗГЛЯД НА
ЭФФЕКТИВНОСТЬ И БЕЗОПАСНОСТЬ
КЕТОРОЛАКА",https://elibrary.ru/item.asp?id=35255993
9516,X,"КЛАССИФИКАЦИЯ ИМПЛАНТАТОВ ДЛЯ
РЕКОНСТРУКЦИИ ПЕРЕДНЕЙ И СРЕДНЕЙ
ОПОРНЫХ КОЛОНН ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=35095694
9517,X,"АНАТОМИЧЕСКИЕ ОСОБЕННОСТИ
СТРОЕНИЯ И ТОПОГРАФИИ ЩИТОВИДНОЙ
ЖЕЛЕЗЫ ПО ДАННЫМ АУТОПСИИ",https://elibrary.ru/item.asp?id=37077503
9518,X,"НАРУШЕНИЯ РАБОТЫ
СЕРДЕЧНО-СОСУДИСТОЙ СИСТЕМЫ У
ЛЮДЕЙ С ХРОНИЧЕСКОЙ ТРАВМОЙ
СПИННОГО МОЗГА ПРИ ЗАНЯТИЯХ
АДАПТИВНОЙ ФИЗИЧЕСКОЙ КУЛЬТУРОЙ И
ПАРАЛИМПИЙСКИМ СПОРТОМ",https://elibrary.ru/item.asp?id=35448060
9519,X,"КИЛЕВИДНАЯ ДЕФОРМАЦИЯ ГРУДНОЙ
КЛЕТКИ",https://elibrary.ru/item.asp?id=36475576
9520,X,"ОСОБЕННОСТИ ТЕЧЕНИЯ ОСЛОЖНЕННОЙ
ТРАВМЫ ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА
В ЗАВИСИМОСТИ ОТ СРОЧНОСТИ
ВЫПОЛНЕНИЯ ДЕКОМПРЕССИИ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=36870897
9521,X,"Analysis of Reporting Bias in
Vertebral Augmentation.",/pubmed/29149153
9522,X,"ПОКАЗАТЕЛИ
СТРУКТУРНО-ФУНКЦИОНАЛЬНОГО
СОСТОЯНИЯ КОСТНОЙ ТКАНИ У БОЛЬНЫХ
ПАРОДОНТИТОМ ПРИ ТРАВМАТИЧЕСКОЙ
БОЛЕЗНИ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=36893765
9523,,"Minimally invasive fixation
techniques for thoracolumbar
fractures: comparison between
percutaneous pedicle screw with
intermediate screw (PPSIS) and
percutaneous pedicle screw with
kyphoplasty (PPSK).",/pubmed/29356907
9524,X,"ОСТРОЕ ВЕСТИБУЛЯРНОЕ
ГОЛОВОКРУЖЕНИЕ В ПОЖИЛОМ ВОЗРАСТЕ:
ИНСУЛЬТ ИЛИ ПЕРИФЕРИЧЕСКАЯ
ВЕСТИБУЛОПАТИЯ",https://elibrary.ru/item.asp?id=36313746
9525,,"Is postoperative bracing after
pedicle screw fixation of spine
fractures necessary? Study
protocol of the ORNOT study: a
randomised controlled multicentre
trial.",/pubmed/29331975
9526,X,"СИСТЕМА ОЗДОРОВЛЕНИЯ
ОПОРНО-ДВИГАТЕЛЬНОГО АППАРАТА
ОБУЧАЮЩЕГОСЯ (НА ПРИМЕРЕ
КОПЧИКОВОГО ОТДЕЛА ПОЗВОНОЧНИКА)",https://elibrary.ru/item.asp?id=37293827
9527,X,"ЭФФЕКТИВНОСТЬ ВИДЕОЛАПАРОСКОПИИ В
ДИАГНОСТИКЕ И ЛЕЧЕНИИ ЗАКРЫТЫХ
ТРАВМ ПАРЕНХИМАТОЗНЫХ ОРГАНОВ
БРЮШНОЙ ПОЛОСТИ У ДЕТЕЙ",https://elibrary.ru/item.asp?id=36897091
9528,X,"ОПЫТ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ
КРАНИОВЕРТЕБРАЛЬНОГО СТЕНОЗА У
ПАЦИЕНТОВ С МУКОПОЛИСАХАРИДОЗОМ I,
II, VI ТИПОВ",https://elibrary.ru/item.asp?id=37096164
9529,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ПОВРЕЖДЕНИЙ
ВЕРХНЕШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА
УДЕТЕЙ",https://elibrary.ru/item.asp?id=35510531
9530,X,"ДОРЗАЛЬНАЯ КОРРЕКЦИЯ ГРУБЫХ
ПОСТТРАВМАТИЧЕСКИХ ДЕФОРМАЦИЙ
ГРУДНОГО ОТДЕЛА ПОЗВОНОЧНИКА ПРИ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЕ",https://elibrary.ru/item.asp?id=37101562
9531,X,"ОРГАНИЗАЦИЯ РАБОТЫ
ТРАВМАТОЛОГИЧЕСКОГО ПУНКТА
ГОРОДСКОЙ КЛИНИЧЕСКООЙ БОЛЬНИЦЫ:
СТРУКТУРА ОБРАЩЕНИЙ ПАЦИЕНТОВ ПО
ПОВОДУ ТРАВМ",https://elibrary.ru/item.asp?id=36956468
9532,X,"РУКОВОДСТВО ПО НЕОТЛОЖНОЙ
ТРАВМАТОЛОГИЧЕСКОЙ ПОМОЩИ ITLS
ЧАСТЬ 7. ТРАВМЫ ГРУДНОЙ КЛЕТКИ",https://elibrary.ru/item.asp?id=35680922
9533,X,"Reduction of vertebral height
with fragility vertebral fractures
can induce variety of neurological
deterioration.",/pubmed/28974243
9534,X,"ПРОГНОСТИЧЕСКИЕ МОДЕЛИ
ВЫРАЖЕННОСТИ ОСТРОЙ ДИНАМИЧЕСКОЙ
БОЛИ В ПЕРВЫЕ СУТКИ ПОСЛЕ ОПЕРАЦИИ
И ВЕРОЯТНОСТИ ВОЗНИКНОВЕНИЯ
ХРОНИЧЕСКОЙ ПОСЛЕОПЕРАЦИОННОЙ БОЛИ
В ХИРУРГИИ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=35095683
9535,X,"ТАКТИКА ЛЕЧЕНИЯ БОЛЬНЫХ С
ПЕРЕЛОМАМИ ГРУДО-ПОЯСНИЧНОГО
ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=35256264
9536,X,"Transpedicular lag screw
placement in traumatic cervical
spondylolisthesis: Case report and
systematic review of the
literature.",/pubmed/30737091
9537,X,"РУКОВОДСТВО ПО НЕОТЛОЖНОЙ
ТРАВМАТОЛОГИЧЕСКОЙ ПОМОЩИ ITLS
(ЧАСТЬ 7. ТРАВМЫ ГРУДНОЙ КЛЕТКИ)",https://elibrary.ru/item.asp?id=35684200
9538,X,"КОРРЕЛЯЦИЯ СОСУДИСТОГО ФАКТОРА С
ТЯЖЕСТЬЮ СОСТОЯНИЯ ПАЦИЕНТОВ С
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМОЙ",https://elibrary.ru/item.asp?id=37007663
9539,X,"ОПЫТ ЛЕЧЕНИЯ ДЕТЕЙ С
ОСТЕОМИЕЛИТОМ КОСТЕЙ ТАЗА",https://elibrary.ru/item.asp?id=36894304
9540,X,"МОРФОЛОГИЧЕСКАЯ ХАРАКТЕРИСТИКА
ПАРАВЕРТЕБРАЛЬНЫХ МЫШЦ ПАЦИЕНТОВ С
ПАТОЛОГИЕЙ ПОЗВОНОЧНИКА,
ОБУСЛОВЛЕННОЙ НЕЙРОМЫШЕЧНЫМИ
ЗАБОЛЕВАНИЯМИ",https://elibrary.ru/item.asp?id=36870940
9541,X,"ФАКТОРЫ РИСКА НИЗКОЭНЕРГЕТИЧЕСКИХ
ПЕРЕЛОМОВ У ПАЦИЕНТОВ С САХАРНЫМ
ДИАБЕТОМ 2 ТИПА",https://elibrary.ru/item.asp?id=35649748
9542,X,"РАДИОЧАСТОТНАЯ НЕЙРОАБЛЯЦИЯ В
ЛЕЧЕНИИ БОЛЕВОГО СИНДРОМА
КРЕСТЦОВО-ПОДВЗДОШНОГО СУСТАВА",https://elibrary.ru/item.asp?id=35302070
9543,X,"ИНТРАОПЕРАЦИОННЫЙ МОНИТОРИНГ ПРИ
ОПЕРАЦИОННОМ ЛЕЧЕНИИ СКОЛИОЗА У
ДЕТЕЙ",https://elibrary.ru/item.asp?id=36323472
9544,X,"ОЦЕНКА ПРОГРЕССИРОВАНИЯ
АКСИАЛЬНОГО СПОНДИЛОАРТРИТА НА
РАННИХ СТАДИЯХ БОЛЕЗНИ В РЕАЛЬНОЙ
КЛИНИЧЕСКОЙ ПРАКТИКЕ: ВОЗМОЖНОСТИ
ИСПОЛЬЗОВАНИЯ СУММАРНОГО СЧЕТА
РЕНТГЕНОЛОГИЧЕСКОГО САКРОИЛИИТА",https://elibrary.ru/item.asp?id=35533955
9545,X,"ВЛИЯНИЕ ДОЗЫ ОКСИТОЦИНА НА
РАЗВИТИЕ ОБРАТИМОЙ ИШЕМИИ МИОКАРДА
У РОЖЕНИЦ РАЗНЫХ ВОЗРАСТНЫХ ГРУПП
ВО ВРЕМЯ ОПЕРАЦИИ КЕСАРЕВА
СЕЧЕНИЯ",https://elibrary.ru/item.asp?id=37222954
9546,X,"ПИЛОТНОЕ ИССЛЕДОВАНИЕ
ИДЕОМОТОРНОГО ТРЕНИНГА В КОНТУРЕ
ИНТЕРФЕЙСА МОЗГ-КОМПЬЮТЕР У
ПАЦИЕНТОВ С ДВИГАТЕЛЬНЫМИ
НАРУШЕНИЯМИ",https://elibrary.ru/item.asp?id=36467983
9547,X,"ВАРИАНТЫ ВНЕДРЕНИЯ СЕТЧАТОГО
ТИТАНОВОГО ИМПЛАНТАТА В ТЕЛА
ПОЯСНИЧНЫХ ПОЗВОНКОВ ПРИ ПЕРЕДНЕМ
СПОНДИЛОДЕЗЕ",https://elibrary.ru/item.asp?id=35582933
9548,X,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ
ЭФФЕКТИВНОСТИ ПРЯМОЙ И
КЛЕТОЧНО-ОПОСРЕДОВАННОЙ ГЕННОЙ
ТЕРАПИИ КРЫС С КОНТУЗИОННОЙ
ТРАВМОЙ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=37047201
9549,X,"ОСОБЕННОСТИ ПРОВЕДЕНИЯ
РАДИОЧАСТОТНОЙ НЕВРОТОМИИ
МЕДИАЛЬНОЙ ВЕТВИ В ШЕЙНОМ ОТДЕЛЕ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=35647043
9550,X,"ЭФФЕКТИВНОСТЬ ЦЕНТРАЛИЗОВАННОЙ
СИСТЕМЫ ОКАЗАНИЯ
СПЕЦИАЛИЗИРОВАННОЙ МЕДИЦИНСКОЙ
ПОМОЩИ ПРИ ОСТРОЙ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЕ В
СОВРЕМЕННОМ МЕГАПОЛИСЕ",https://elibrary.ru/item.asp?id=37308819
9551,X,"ЗАКРЫТАЯ РЕКЛИНАЦИЯ В
ХИРУРГИЧЕСКОМ ЛЕЧЕНИИ ОСЛОЖНЕННЫХ
ТРАВМ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=36914711
9552,X,"[COMPARISON OF EFFECTIVENESS
BETWEEN PERCUTANEOUS
VERTEBROPLASTY AND PERCUTANEOUS
KYPHOPLASTY FOR TREATMENT OF
OSTEOPOROTIC VERTEBRAL COMPRESSION
FRACTURE WITH INTRAVERTEBRAL
VACUUM CLEFT].",/pubmed/29786364
9553,X,"ОСЛОЖНЕНИЯ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ
ОТКРЫТОГО АРТЕРИАЛЬНОГО ПРОТОКА У
НОВОРОЖДЁННЫХ",https://elibrary.ru/item.asp?id=36715311
9554,X,"ВОССТАНОВЛЕНИЕ БОЛЬНЫХ ПОСЛЕ
ТРАВМ ПОЗВОНОЧНИКА И СПИННОГО
МОЗГА И ИХ ИНТЕГРАЦИЯ В ОБЩЕСТВО",https://elibrary.ru/item.asp?id=35689116
9555,X,"ПРИНЦИПЫ МИНИМИЗАЦИИ
ХИРУРГИЧЕСКОЙ ТРАВМЫ ПРИ РАКЕ
ГРУДНОЙ ЖЕЛЕЗЫ И ВОЗМОЖНОСТИ
РЕКОНСТРУКЦИИ",https://elibrary.ru/item.asp?id=36265285
9556,X,"The Optimal Volume Fraction in
Percutaneous Vertebroplasty
Evaluated by Pain Relief, Cement
Dispersion, and Cement Leakage: A
Prospective Cohort Study of 130
Patients with Painful Osteoporotic
Vertebral Compression Fracture in
the Thoracolumbar Vertebra.",/pubmed/29555612
9557,X,"ОПЫТ ИСПОЛЬЗОВАНИЯ ТАКТИКИ DAMAGE
CONTROL ПРИ ЧЕРЕПНО-МОЗГОВОЙ И
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЕ",https://elibrary.ru/item.asp?id=36293066
9558,X,"КЛИНИКО-МОРФОЛОГИЧЕСКАЯ ОЦЕНКА
ПАТОЛОГИЧЕСКИХ ПРОЦЕССОВ В
ТРАВМАТОЛОГИЧЕСКОЙ ПРАКТИКЕ СРЕДИ
ВОЕННОСЛУЖАЩИХ МОЛОДОГО ВОЗРАСТА",https://elibrary.ru/item.asp?id=37171478
9559,X,"ИЗУЧЕНИЕ ДИНАМИКИ ИЗМЕНЕНИЯ
СЕГМЕНТАРНОГО КИФОЗА
ОПЕРИРОВАННОГО СЕГМЕНТА ПРИ
ВЕНТРАЛЬНОМ СУБАКСИАЛЬНОМ
ЦЕРВИКОСПОНДИЛОДЕЗЕ",https://elibrary.ru/item.asp?id=36414845
9560,X,"СЛУЧАЙ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ
ЗАПУЩЕННОГО ВРОЖДЕННОГО
КИФОСКОЛИОЗА",https://elibrary.ru/item.asp?id=35289953
9561,X,"ДЕЛЕЦИЯ ИМПРИНТИРОВАННОГО РЕГИОНА
14Q32.2 У ПАЦИЕНТА С СИНДРОМОМ
КАГАМИ-ОГАТА",https://elibrary.ru/item.asp?id=37096074
9562,X,"К ВОПРОСУ О КЛАССИФИКАЦИИ
ПОСТТРАВМАТИЧЕСКИХ ДЕФОРМАЦИЙ
ГРУДНОГО И ПОЯСНИЧНОГО ОТДЕЛОВ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=35060711
9563,X,"ТЕЗИСЫ ПИРОГОВСКОГО ФОРУМА С
МЕЖДУНАРОДНЫМ УЧАСТИЕМ ХИРУРГИЯ
ПОВРЕЖДЕНИЙ",
